Epoch,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
9592,257.71758170654255,239.11203043107855,263.50647915561456,270.4854106421749,258.5025822424824,253.11203043107855,251.3891294730736,219.8379376751926,238.27041117811478,228.79827522311518
9593,285.66875681578296,81.17985106873869,109.23793973106123,267.32313298200654,275.700625441596,246.27430809124695,227.11893363031982,284.3066655614542,236.79827522311518,227.59106958531936
9594,256.87985936671095,240.3551343842228,479.45762556666506,269.4854106421749,259.73865021998216,246.11203043107855,236.26144645265111,239.46455746409623,242.34420149544616,229.03434320061498
9595,254.87985936671095,238.87596245357878,0.21082599743607489,269.87985936671095,265.700625441596,174.19656965826113,233.8919631546869,234.1927239476512,242.5025822424824,235.94975277091015
9596,177.92698221286872,245.50647915561456,17.757497883163495,239.84745241147237,271.0554117140546,254.27430809124695,227.11893363031982,131.22848648392443,238.27041117811478,227.0833008677778
9597,255.50647915561456,237.79827522311518,223.3715899815374,268.4854106421749,257.823240649687,264.27430809124695,226.7047200679467,233.7494503323556,238.27041117811478,233.96068565968682
9598,268.11203043107855,228.59106958531936,59.99101274179529,269.4854106421749,259.73865021998216,246.27430809124695,229.75334724548776,236.03434320061498,238.27041117811478,221.19662086078336
9599,255.87985936671095,243.5464720973137,220.14047691734027,100.78842722116099,258.5025822424824,275.2617375838268,228.3550016078196,228.3550016078196,238.27041117811478,221.19662086078336
9600,275.6372186795916,239.11203043107855,270.92868425747054,151.33845389903536,271.9708212843498,254.11203043107855,227.3550016078196,236.3550016078196,236.79827522311518,228.03434320061498
9601,146.64270243510862,245.27041117811478,126.28053318251796,270.4854106421749,250.9855183098554,246.11203043107855,228.3550016078196,220.96055288328358,117.88798446161621,220.96055288328358
9602,255.87985936671095,238.87596245357878,-6.839229188000218,268.4854106421749,267.73865021998216,239.11203043107855,229.3550016078196,228.3550016078196,238.27041117811478,221.19662086078336
9603,256.87985936671095,231.11203043107855,-802.8863287681329,268.4854106421749,259.8629031017644,246.27430809124695,164.98686558135773,244.3153391557422,125.75807466487848,235.3748992220599
9604,279.2230051172185,230.87596245357878,70.83091745179439,269.4854106421749,527.5379541425565,246.27430809124695,224.3683265124404,254.74969475455273,237.03434320061498,242.6268351242646
9605,255.87985936671095,239.11203043107855,160.16875699961298,270.4854106421749,308.1688644834634,246.27430809124695,228.3550016078196,228.3550016078196,258.57637255981376,221.19662086078336
9606,256.87985936671095,263.55530404637415,8.829350181384996,270.4854106421749,239.95163486679849,263.11203043107855,228.3550016078196,228.3550016078196,237.3550016078196,220.517279267988
9607,256.87985936671095,229.27041117811478,165.96101930791622,260.99857766166974,269.18192383527776,253.11203043107855,228.3550016078196,224.3683265124404,237.27041117811478,228.3840616607421
9608,264.71758170654255,237.94975277091015,20.778873430507772,296.0804922948872,254.59106958531936,280.1330989445182,283.34420149544616,226.2323863997286,244.94975277091015,239.96055288328358
9609,255.87985936671095,239.11203043107855,33.91185065018527,270.4854106421749,267.5025822424824,273.18192383527776,228.3550016078196,268.14681927557604,258.5025822424824,220.517279267988
9610,255.87985936671095,239.11203043107855,170.36436969315622,276.83785160776796,252.34420149544616,245.66875681578296,228.59106958531936,228.3550016078196,238.27041117811478,221.19662086078336
9611,248.27430809124695,258.23230033230396,-286.9385305543367,308.2427699550556,256.2573518263004,254.27041117811478,227.3550016078196,228.3550016078196,237.27041117811478,237.94975277091015
9612,275.87985936671095,239.11203043107855,385.36473536510675,282.2007621961127,263.9816213967232,270.94975277091015,228.3550016078196,228.3550016078196,237.03434320061498,239.8273819850163
9613,275.87985936671095,239.11203043107855,-38.06025293303645,278.65698351742867,290.9708212843498,246.27430809124695,225.3748992220599,227.3550016078196,228.03434320061498,220.96055288328358
9614,281.0607274570501,231.11203043107855,13.688706996522626,261.32313298200654,259.73865021998216,256.27430809124695,228.4975144301509,236.3550016078196,72.3356879130369,221.19662086078336
9615,272.88915458179633,239.11203043107855,65.66212265182855,268.4854106421749,283.69274554790707,270.88915458179633,226.67566001502422,242.95665597015142,238.27041117811478,237.27041117811478
9616,269.87985936671095,238.87596245357878,142.829186446643,269.4854106421749,243.1927239476512,246.11203043107855,228.3550016078196,236.7047200679467,244.42898963836956,229.3840616607421
9617,266.11203043107855,238.11203043107855,296.90092788015056,261.4854106421749,258.73865021998216,246.27430809124695,240.35110469468742,236.5622072456154,229.03434320061498,229.79827522311518
9618,256.87985936671095,239.11203043107855,319.86009452887384,280.32313298200654,267.5025822424824,254.94975277091015,228.3550016078196,227.3550016078196,236.79827522311518,221.19662086078336
9619,265.6372186795916,230.11203043107855,-23.68074353119968,278.4854106421749,250.26651426498262,246.27430809124695,227.11893363031982,228.3550016078196,237.27041117811478,221.19662086078336
9620,256.87985936671095,249.71758170654255,-59.995290321602795,267.4854106421749,259.73865021998216,256.27430809124695,225.3748992220599,227.3550016078196,231.79840799951842,221.19662086078336
9621,256.87985936671095,239.11203043107855,-136.68910684098628,270.4854106421749,256.5714375238855,259.50647915561456,228.3550016078196,235.911727992524,244.94975277091015,221.19662086078336
9622,256.87985936671095,239.11203043107855,17.60833150337622,275.4854106421749,258.73865021998216,323.41524823174996,227.94078804544648,228.3550016078196,260.18192383527776,229.39302638620578
9623,270.94975277091015,246.11203043107855,192.51347136070046,298.6251974505734,259.73865021998216,269.50647915561456,226.67566001502422,253.62552794019516,236.26144645265111,227.4975144301509
9624,280.27430809124695,254.94975277091015,-4.511248184179905,261.4854106421749,264.02128384880064,264.27430809124695,233.5912023617226,228.03434320061498,230.43268883828316,129.7395114168135
9625,-11.144639809096475,169.0448289588071,-26.14295520172709,266.36303985628103,313.4724805582968,263.11203043107855,227.79827522311518,250.26651426498262,263.2307487260374,221.19662086078336
9626,320.9290147470922,231.11203043107855,142.1320571579348,281.71758170654255,267.73865021998216,255.27430809124695,228.3550016078196,227.3550016078196,270.21379246109086,220.96055288328358
9627,256.87985936671095,230.63989447607898,60.69874840848777,267.71758170654255,259.73865021998216,255.11203043107855,237.11893363031982,236.59106958531936,252.1819238352778,221.19662086078336
9628,254.71758170654255,239.11203043107855,49.640882103914976,270.4854106421749,255.3419422560052,289.4537573517228,225.78911278443297,228.3550016078196,328.26441338031407,221.19662086078336
9629,300.7376770340013,237.94975277091015,112.03838121466805,271.4854106421749,250.7494503323556,246.27430809124695,227.2746385808687,55.582233142715296,238.27041117811478,250.1015608083269
9630,266.4326888382832,256.11203043107855,151.1714257007169,290.5214206033172,271.9419589446458,246.11203043107855,228.3550016078196,227.11893363031982,238.27041117811478,220.96055288328358
9631,275.27430809124695,238.87596245357878,24.729439694707423,285.65698351742867,250.9855183098554,245.71368479341038,244.02537847515134,237.03434320061498,238.27041117811478,221.19662086078336
9632,247.27430809124695,243.428791925151,480.6148606042249,275.32313298200654,274.217689374223,246.11203043107855,227.79827522311518,235.78911278443297,238.27041117811478,220.96055288328358
9633,272.71758170654255,239.11203043107855,146.37221112379098,280.4854106421749,269.34420149544616,246.27430809124695,221.65979209031929,252.3153391557422,238.27041117811478,227.79827522311518
9634,255.87985936671095,228.27041117811478,306.88540721378683,268.4854106421749,259.73865021998216,252.34420149544616,246.38678416620803,251.3891294730736,238.27041117811478,221.19662086078336
9635,261.87985936671095,253.71758170654255,250.7494503323556,270.4854106421749,259.73865021998216,268.34420149544616,237.03434320061498,227.3550016078196,237.27041117811478,221.19662086078336
9636,264.94975277091015,256.7071120837909,268.1927239476512,290.27430809124695,251.428791925151,246.11203043107855,234.4486895393913,248.6070702864275,238.27041117811478,237.3550016078196
9637,255.87985936671095,245.11203043107855,256.9409208218497,285.7772067096755,266.823240649687,253.11203043107855,240.58717267218722,234.1927239476512,-233.6050313941006,251.1819238352778
9638,256.87985936671095,238.87596245357878,249.18356150896898,279.24276995505556,249.7113394865448,255.27430809124695,228.3550016078196,232.6268351242646,238.27041117811478,221.19662086078336
9639,256.87985936671095,239.27430809124695,259.98551830985537,281.71758170654255,259.73865021998216,253.27041117811478,237.3550016078196,225.81817283735552,238.27041117811478,221.19662086078336
9640,262.27430809124695,248.71758170654255,260.7494503323556,269.4854106421749,258.73865021998216,253.59106958531936,236.11893363031982,229.3550016078196,245.27041117811478,221.19662086078336
9641,295.97374501150114,240.11203043107855,272.64290076218805,270.4854106421749,258.823240649687,256.11203043107855,228.3550016078196,236.3550016078196,232.21262156189152,221.19662086078336
9642,275.71758170654255,231.11203043107855,264.95275905701925,270.4854106421749,260.50036971202,276.34420149544616,227.11893363031982,258.945855857778,235.33523676998252,221.19662086078336
9643,264.27430809124695,221.517279267988,259.7494503323556,268.4854106421749,276.18192383527776,280.51480118471915,237.79827522311518,237.11893363031982,234.4486895393913,220.0740056526924
9644,255.87985936671095,239.11203043107855,251.399929585447,274.78747511074175,270.6648599026508,246.27430809124695,236.7047200679467,244.14155375002602,253.10813351794638,228.79827522311518
9645,290.40115070209185,238.71368479341038,241.27731437735605,269.71758170654255,252.428791925151,264.27430809124695,227.3550016078196,237.4776168159106,228.27041117811478,220.96055288328358
9646,189.6262537935284,249.11203043107855,-647.2806046076324,300.32313298200654,259.73865021998216,246.27430809124695,228.3550016078196,228.3550016078196,238.27041117811478,221.19662086078336
9647,256.87985936671095,246.71758170654255,214.92020630234344,269.4854106421749,259.73865021998216,259.1530614955738,228.3550016078196,228.03434320061498,228.27041117811478,221.19662086078336
9648,264.87985936671095,239.11203043107855,260.98551830985537,279.0067019775558,297.34420149544616,246.27430809124695,237.03434320061498,227.3550016078196,247.25994155536313,239.4289247015542
9649,267.87985936671095,249.71758170654255,260.98551830985537,277.4854106421749,278.3364076691819,244.59106958531936,227.11893363031982,228.3550016078196,238.27041117811478,248.87596245357878
9650,256.6372186795916,239.11203043107855,-259.84263489438734,158.20636721892316,267.1438990568916,246.27430809124695,244.3550016078196,244.55140713324198,234.8919631546869,221.19662086078336
9651,265.87985936671095,236.59106958531936,268.2215862873552,260.4854106421749,247.7155668892987,255.11203043107855,233.95665597015142,228.3550016078196,237.71368479341038,240.19662086078336
9652,256.87985936671095,230.87596245357878,169.32223245166432,274.71758170654255,258.73865021998216,246.27430809124695,227.5622072456154,243.1927239476512,238.27041117811478,229.03434320061498
9653,254.71758170654255,239.11203043107855,248.3104041198139,126.71226426337296,321.09226559324145,246.27430809124695,227.11893363031982,263.70589096714605,238.27041117811478,221.19662086078336
9654,247.87985936671095,239.11203043107855,272.0254251841299,278.4854106421749,258.73865021998216,256.27430809124695,241.03044628748282,227.3550016078196,228.03434320061498,225.78911278443297
9655,267.71758170654255,230.11203043107855,318.90092788015056,268.87985936671095,259.73865021998216,255.94975277091015,250.82324064968702,228.3550016078196,237.27041117811478,219.8379376751926
9656,266.87985936671095,172.8738547350502,267.98551830985537,106.65869354571595,257.823240649687,254.27430809124695,245.03434320061498,228.3550016078196,241.3551343842228,226.67566001502422
9657,246.66875681578296,285.23230033230396,190.13374428012384,286.2405756524299,249.1438990568916,246.27430809124695,244.55140713324198,237.03434320061498,243.90092788015056,230.87596245357878
9658,265.2230051172185,237.94975277091015,279.73358240765066,292.45687879209265,249.58717267218722,274.34420149544616,229.3550016078196,261.428791925151,227.3550016078196,230.19662086078336
9659,264.27430809124695,247.94975277091015,196.62824683354938,298.04213702687935,254.0719047680239,246.11203043107855,233.07010873956023,228.3550016078196,227.79827522311518,221.19662086078336
9660,279.11203043107855,228.59106958531936,285.6648599026508,270.87985936671095,258.73865021998216,246.27430809124695,124.61408973359886,237.03434320061498,238.27041117811478,221.19662086078336
9661,81.3534394843731,239.11203043107855,268.2215862873552,305.6443195920514,270.1440318332948,268.94975277091015,228.3550016078196,228.3550016078196,243.428791925151,219.8801898563327
9662,277.11203043107855,256.71758170654255,268.2215862873552,285.8263620900568,287.28360330633234,244.94975277091015,233.7494503323556,226.2323863997286,237.03434320061498,237.71368479341038
9663,265.87985936671095,248.11203043107855,266.02128384880064,143.11634510711752,250.26651426498262,246.11203043107855,230.19662086078336,175.0165652706001,233.95665597015142,247.71368479341038
9664,256.87985936671095,239.11203043107855,257.57081727338783,293.4854106421749,260.6648599026508,287.4600252051375,227.94078804544648,227.59106958531936,237.27041117811478,221.19662086078336
9665,248.27430809124695,238.87596245357878,286.98551830985537,298.92868425747054,259.73865021998216,270.55530404637415,227.3550016078196,243.428791925151,237.03434320061498,229.517279267988
9666,257.11203043107855,247.55530404637415,311.06320554031896,278.4854106421749,271.55530404637415,248.673228640734,224.78254007481348,226.7047200679467,238.94975277091015,229.96055288328358
9667,184.14433266719993,237.27041117811478,103.54045291504832,284.4854106421749,259.73865021998216,263.11203043107855,228.3550016078196,239.17041608973,244.94975277091015,250.7097878802782
9668,152.95103792869006,238.87596245357878,250.51338235485582,284.4854106421749,267.2665142649826,278.74914547615083,237.11893363031982,232.775967365194,240.700625441596,220.96055288328358
9669,308.57272357734564,228.59106958531936,381.6898253292226,294.4854106421749,268.73865021998216,261.34420149544616,237.11893363031982,227.3550016078196,237.50647915561456,228.71368479341038
9670,287.770634000056,239.11203043107855,263.1100156138347,297.16085532183814,259.73865021998216,252.66875681578296,245.74969475455273,227.79827522311518,236.22178400057373,221.19662086078336
9671,273.87985936671095,239.11203043107855,165.35377018832878,284.4854106421749,251.428791925151,256.27430809124695,260.90807550158894,237.11893363031982,257.9078310793918,227.3550016078196
9672,273.87985936671095,239.11203043107855,267.62703283748317,299.4854106421749,259.73865021998216,305.34420149544616,226.911727992524,226.911727992524,237.27041117811478,112.52735611574957
9673,236.25803825847174,227.3550016078196,151.94412487854453,294.2493426646751,258.5025822424824,246.27430809124695,228.3550016078196,250.7097878802782,242.7494503323556,221.19662086078336
9674,299.98693713971875,247.11203043107855,365.2066728052788,293.4854106421749,260.5025822424824,246.11203043107855,228.3550016078196,228.3550016078196,221.517279267988,230.2812112904882
9675,159.17743544886025,226.911727992524,54.1519734397846,293.4854106421749,265.7851298038762,246.27430809124695,252.34420149544616,237.11893363031982,245.39302638620578,-517.221567244254
9676,28.01646407842128,239.11203043107855,151.10986927645564,285.4854106421749,299.10156080832684,269.1879472664954,234.11236092070033,235.911727992524,237.79827522311518,221.19662086078336
9677,100.83080209329597,248.11203043107855,478.98637718383293,284.4854106421749,262.94975277091015,261.11203043107855,228.03434320061498,237.03434320061498,237.27041117811478,221.19662086078336
9678,280.71758170654255,239.87596245357878,106.9698543698276,284.4854106421749,267.5025822424824,244.86938974395926,251.07010873956023,227.11893363031982,248.5763725598138,230.19662086078336
9679,289.8180867699308,237.2415488384108,101.54750012351622,229.13339118930662,250.5025822424824,258.2344268503894,227.11893363031982,228.3550016078196,234.1927239476512,219.8379376751926
9680,313.87985936671095,247.94975277091015,117.71465980870576,268.32313298200654,259.73865021998216,260.94975277091015,229.75334724548776,237.11893363031982,238.27041117811478,248.340304582314
9681,289.71758170654255,237.27041117811478,111.52783452942384,279.4854106421749,259.73865021998216,252.06320554031896,233.95665597015142,228.3550016078196,244.34420149544616,220.96055288328358
9682,289.71758170654255,220.75334724548776,-193.75377144659825,269.4854106421749,250.30617671706,252.55140713324198,228.3550016078196,226.67566001502422,227.79827522311518,229.96055288328358
9683,281.71758170654255,226.911727992524,35.80459454307862,282.71758170654255,259.73865021998216,255.27430809124695,228.3550016078196,228.3550016078196,237.27041117811478,230.87596245357878
9684,305.8720655404466,237.94975277091015,-38.53703858047112,269.4854106421749,274.340304582314,246.27430809124695,227.3550016078196,237.11893363031982,227.5662369351508,230.96055288328358
9685,404.71758170654255,239.11203043107855,3.0862350142527646,269.4854106421749,259.73865021998216,264.0473165400524,234.1927239476512,228.3550016078196,237.03434320061498,236.2258136901091
9686,289.71758170654255,113.7265910642081,381.6147278278217,269.4854106421749,278.94975277091015,254.94975277091015,228.3550016078196,228.3550016078196,256.1015608083269,228.03434320061498
9687,319.15193730535304,239.11203043107855,94.70708558115345,269.4854106421749,283.8970309670184,246.27430809124695,227.3550016078196,211.65979209031929,254.27041117811478,228.03434320061498
9688,288.71758170654255,259.23230033230396,-66.65899620456267,280.4854106421749,259.73865021998216,301.11203043107855,226.2323863997286,228.3550016078196,269.2218307095523,235.67566001502422
9689,124.35322759941266,164.63930295252237,294.90092788015056,189.35210604967585,258.73865021998216,246.27430809124695,160.20808987196767,228.3550016078196,249.7851298038762,221.19662086078336
9690,288.71758170654255,246.11203043107855,276.2215862873552,278.4854106421749,258.73865021998216,263.44588096650074,228.3550016078196,319.84981911087385,229.03434320061498,251.78747511074178
9691,97.14817331123484,229.6441218788329,301.0593086271868,286.7772067096755,265.1042366048142,245.94975277091015,234.8720655404466,228.3550016078196,238.27041117811478,230.2812112904882
9692,275.94975277091015,231.11203043107855,291.29537660468657,286.4854106421749,261.34420149544616,245.66875681578296,228.3550016078196,228.3550016078196,238.03434320061498,221.19662086078336
9693,255.11203043107855,237.94975277091015,284.90092788015056,172.83414388274707,258.5025822424824,246.27430809124695,228.3550016078196,226.2323863997286,234.4486895393913,235.81817283735552
9694,246.71758170654255,237.94975277091015,265.19037864078564,294.4854106421749,285.78747511074175,256.27430809124695,231.1769887993495,227.3550016078196,240.82324064968702,221.19662086078336
9695,246.71758170654255,269.34420149544616,309.90092788015056,293.4854106421749,268.73865021998216,252.94975277091015,234.1927239476512,220.0740056526924,237.03434320061498,133.41006255633658
9696,246.71758170654255,239.11203043107855,277.50647915561456,294.4854106421749,301.8970309670184,254.27430809124695,227.11893363031982,229.0740056526924,251.78747511074178,230.87596245357878
9697,246.71758170654255,231.11203043107855,302.73865021998216,313.32313298200654,259.73865021998216,254.27430809124695,228.3550016078196,228.3550016078196,242.09916879248271,237.1479936832423
9698,246.71758170654255,244.34420149544616,286.90092788015056,313.6372186795916,245.14779597002376,254.27430809124695,237.03434320061498,228.3550016078196,237.03434320061498,229.96055288328358
9699,251.90092788015056,229.8379376751926,284.90092788015056,285.4854106421749,249.6268351242646,246.11203043107855,228.3550016078196,228.3550016078196,237.03434320061498,229.96055288328358
9700,255.71758170654255,255.71758170654255,311.90092788015056,302.4854106421749,275.5025822424824,246.27430809124695,238.03434320061498,228.3550016078196,242.34420149544616,-334.98221614093814
9701,255.71758170654255,252.55140713324198,285.0593086271868,285.16085532183814,278.73865021998216,256.27430809124695,235.2323863997286,227.11893363031982,227.911727992524,236.59106958531936
9702,255.39302638620578,237.94975277091015,286.90092788015056,293.4854106421749,258.5025822424824,246.27430809124695,228.3550016078196,228.3550016078196,243.1927239476512,230.43268883828316
9703,246.71758170654255,256.71758170654255,284.90092788015056,317.4854106421749,270.90092788015056,246.27430809124695,227.11893363031982,236.11893363031982,254.34420149544616,230.43268883828316
9704,267.66875681578296,239.1057882110808,320.73865021998216,283.4854106421749,246.1572239615124,246.27430809124695,234.1927239476512,231.1769887993495,227.3550016078196,305.86938974395923
9705,254.71758170654255,228.4776168159106,267.0593086271868,199.62882534951785,142.97985137859865,256.27430809124695,126.76545109083096,228.3550016078196,265.4140948996454,226.64002725248218
9706,254.71368479341038,239.11203043107855,266.3103180523893,31.73808706970209,277.5025822424824,253.94975277091015,226.67566001502422,248.83818209738973,237.03434320061498,229.96055288328358
9707,265.71758170654255,269.34420149544616,284.90092788015056,416.1805014969476,119.60683394760105,254.27430809124695,228.3550016078196,250.58717267218722,233.9855183098554,230.43268883828316
9708,256.71758170654255,227.3550016078196,284.90092788015056,17.27091309496268,258.73865021998216,246.27430809124695,243.95665597015142,237.03434320061498,244.50647915561456,230.19662086078336
9709,261.71758170654255,239.11203043107855,401.5157331335463,313.67702862744204,287.34420149544616,242.91586932785327,235.1927239476512,236.67566001502422,226.67566001502422,230.19662086078336
9710,246.71758170654255,237.94975277091015,268.2215862873552,-34.713284556156566,268.73865021998216,246.27430809124695,232.18356150896898,268.7431220449332,237.27041117811478,318.69781686870544
9711,246.71758170654255,230.11203043107855,285.90092788015056,219.91372300366777,250.5025822424824,253.94975277091015,241.03044628748282,236.2905065055736,244.94975277091015,230.19662086078336
9712,261.71758170654255,245.94975277091015,285.0593086271868,176.4630279827797,266.73865021998216,252.94975277091015,228.3550016078196,228.3550016078196,245.03434320061498,230.19662086078336
9713,246.71758170654255,237.27041117811478,277.98551830985537,334.7770054879901,272.73865021998216,246.27430809124695,228.3550016078196,227.11893363031982,242.12822884540523,-143.52151353747564
9714,278.11203043107855,253.78747511074178,284.90092788015056,335.10156080832684,258.73865021998216,263.71758170654255,241.23765192527864,227.79827522311518,238.27041117811478,230.43268883828316
9715,155.73302283697564,239.11203043107855,313.50647915561456,222.13238117423032,294.89313405388623,252.34420149544616,228.3550016078196,228.3550016078196,227.79827522311518,230.43268883828316
9716,270.55530404637415,233.9855183098554,324.48671431777746,-136.79448282381622,295.90092788015056,260.50647915561456,227.11893363031982,228.14779597002376,237.27041117811478,226.2746385808687
9717,122.59279530725917,228.71368479341038,260.1927239476512,-236.5812815445887,266.823240649687,246.27430809124695,236.7047200679467,243.1927239476512,234.9855183098554,231.43268883828316
9718,246.00280506442368,152.35902929206952,290.5583103324832,205.43640577449708,263.8589201212076,256.27430809124695,234.67566001502422,228.3550016078196,246.94975277091015,231.43268883828316
9719,255.71758170654255,236.7047200679467,300.0593086271868,122.63572440815358,258.73865021998216,254.94975277091015,242.1927239476512,228.3550016078196,236.79827522311518,230.19662086078336
9720,246.71758170654255,239.11203043107855,310.11203043107855,123.66250415888351,242.7494503323556,246.27430809124695,241.7097878802782,228.3550016078196,242.3906810793402,241.07010873956023
9721,255.71758170654255,227.79827522311518,164.02274871169732,274.11203043107855,278.9708212843498,238.66875681578296,261.02834540281435,116.91189750835372,240.82324064968702,231.19662086078336
9722,260.15193730535304,228.03434320061498,140.43837543497466,219.87453716263013,258.73865021998216,257.5871726721872,234.4486895393913,227.59106958531936,238.27041117811478,231.43268883828316
9723,270.71758170654255,230.11203043107855,319.0211977813759,286.71758170654255,270.6648599026508,246.11203043107855,236.11893363031982,227.11893363031982,234.428791925151,231.43268883828316
9724,264.71758170654255,230.87596245357878,443.8129652316871,168.27253128404766,258.73865021998216,263.50647915561456,228.3550016078196,228.3550016078196,238.27041117811478,153.34638715595509
9725,277.11203043107855,239.11203043107855,396.11454629966096,299.2230051172185,275.5025822424824,262.11203043107855,228.3550016078196,226.26144645265111,251.34420149544616,228.59106958531936
9726,263.55530404637415,193.87234040237718,230.75720398871226,-540.1368247009462,269.94975277091015,246.27430809124695,227.4975144301509,228.3550016078196,233.07010873956023,221.19662086078336
9727,246.71758170654255,227.59106958531936,263.98181910994174,185.22483880555444,258.73865021998216,262.11203043107855,231.7693479465959,228.3550016078196,233.4777495923138,230.43268883828316
9728,255.71758170654255,239.11203043107855,256.794378309983,62.14865097282973,258.73865021998216,246.27430809124695,229.3550016078196,263.4986853293502,238.27041117811478,-527.5203638556777
9729,254.55530404637415,239.11203043107855,264.98181910994174,456.9920187413908,290.1330989445182,245.11203043107855,235.26144645265111,224.78254007481348,245.94975277091015,220.0740056526924
9730,276.71758170654255,253.50647915561456,258.58737038540573,273.6372186795916,249.35513438422282,246.27430809124695,228.3550016078196,228.3550016078196,238.27041117811478,230.43268883828316
9731,258.9896596451847,229.87596245357878,261.7363909805412,263.87985936671095,258.945855857778,269.50647915561456,225.1520233727777,228.3550016078196,260.18192383527776,230.43268883828316
9732,276.1099295464101,239.11203043107855,255.63210064981465,272.88915458179633,258.5025822424824,246.27430809124695,228.0542408148553,268.5871726721872,237.27041117811478,230.43268883828316
9733,256.71758170654255,230.11203043107855,258.03044628748285,263.87985936671095,272.57637255981376,261.71758170654255,226.911727992524,236.3550016078196,258.57637255981376,273.94975277091015
9734,254.11203043107855,226.67566001502422,263.7455534192234,263.87985936671095,268.73865021998216,246.27430809124695,238.23263082192574,255.98162139672323,238.03434320061498,-2052.172144378624
9735,245.94975277091015,248.71758170654255,266.246947140364,280.51480118471915,258.5025822424824,246.27430809124695,228.3550016078196,253.55140713324198,238.27041117811478,234.2215862873552
9736,268.34420149544616,237.50647915561456,187.0997631007108,254.50647915561456,249.7113394865448,256.27430809124695,237.11893363031982,237.03434320061498,237.27041117811478,230.43268883828316
9737,246.71758170654255,239.11203043107855,163.38547606430996,263.87985936671095,251.428791925151,246.27430809124695,228.3550016078196,232.9988432144762,238.27041117811478,227.911727992524
9738,245.47494101942326,64.19953438392005,265.80367352506846,271.87985936671095,258.5025822424824,255.27430809124695,228.94078804544648,245.03434320061498,228.27041117811478,230.43268883828316
9739,246.71758170654255,247.27041117811478,272.86816862731445,263.87985936671095,269.34420149544616,253.11203043107855,227.11893363031982,227.6109671995597,283.62674905683997,229.75334724548776
9740,246.71758170654255,230.87596245357878,248.11503671718765,263.87985936671095,258.73865021998216,281.57637255981376,228.3550016078196,237.03434320061498,243.10813351794638,225.78911278443297
9741,261.78747511074175,239.11203043107855,257.3511046946874,262.87985936671095,268.34420149544616,263.71758170654255,227.3550016078196,231.1769887993495,238.27041117811478,235.4039592749824
9742,147.0082849402579,239.11203043107855,200.16916941618035,263.87985936671095,241.9200967306072,263.11203043107855,228.3550016078196,227.3550016078196,246.11203043107855,248.87596245357878
9743,269.27430809124695,238.71758170654255,270.28685401463855,285.98693713971875,265.73865021998216,246.27430809124695,233.7494503323556,241.2864118792229,245.94975277091015,274.2704111781148
9744,184.2641442470469,238.87596245357878,278.54784070973153,263.87985936671095,290.73865021998216,256.71758170654255,236.3550016078196,235.2905065055736,227.3550016078196,230.43268883828316
9745,255.71758170654255,231.11203043107855,150.13123063797062,269.87985936671095,258.73865021998216,115.01738342158416,229.03434320061498,237.03434320061498,238.27041117811478,233.775967365194
9746,89.12250391468126,239.11203043107855,431.49600953286284,281.7508691622189,258.73865021998216,259.6648599026508,228.3550016078196,226.3748992220599,327.7289567307347,264.59106958531936
9747,246.71758170654255,237.50647915561456,348.7878523093421,270.92901474709225,290.1330989445182,254.27041117811478,227.3550016078196,237.03434320061498,234.0344759770182,228.59106958531936
9748,256.71758170654255,235.911727992524,97.16868034793953,263.87985936671095,246.5714375238855,250.30617671706,254.10813351794638,236.67566001502422,231.7693479465959,230.43268883828316
9749,263.55530404637415,219.8801898563327,96.21816637082401,263.87985936671095,268.94975277091015,256.27430809124695,179.86896985769198,228.3550016078196,238.94975277091015,230.43268883828316
9750,245.94975277091015,227.59106958531936,270.50647915561456,263.87985936671095,259.07002267213556,264.71758170654255,227.59106958531936,228.3550016078196,273.34420149544616,220.2812112904882
9751,246.71758170654255,237.71368479341038,269.50647915561456,262.6372186795916,266.5871726721872,278.7470189580654,237.2415488384108,237.11893363031982,226.67566001502422,237.27041117811478
9752,246.11203043107855,250.8339546946358,274.1330989445182,272.87985936671095,252.34420149544616,267.823240649687,228.59106958531936,236.2905065055736,228.03434320061498,227.911727992524
9753,260.90092788015056,23.838128267832616,298.7744157589274,263.66875681578296,262.34420149544616,246.27430809124695,235.4039592749824,254.71368479341038,241.7113394865448,238.19662086078336
9754,246.71758170654255,252.78747511074178,249.6268351242646,263.87985936671095,244.63332176645946,246.27430809124695,253.86737492671543,228.3550016078196,238.27041117811478,226.64002725248218
9755,263.71758170654255,239.11203043107855,266.0593086271868,270.87985936671095,266.0593086271868,256.27430809124695,236.79827522311518,228.3550016078196,237.27041117811478,230.43268883828316
9756,255.71758170654255,229.517279267988,273.90092788015056,262.87985936671095,287.3891294730736,256.27430809124695,261.94975277091015,247.21788708744154,228.03434320061498,290.1015608083269
9757,267.7494503323556,246.50647915561456,275.73865021998216,271.71758170654255,169.80449834605588,255.27430809124695,234.4486895393913,243.8720655404466,238.27041117811478,218.911727992524
9758,239.11203043107855,272.90092788015056,259.90092788015056,284.06320554031896,263.7744157589274,252.94975277091015,228.59106958531936,237.11893363031982,227.79827522311518,263.11203043107855
9759,246.71758170654255,239.11203043107855,267.73865021998216,263.87985936671095,259.34420149544616,258.9896596451847,236.7047200679467,236.3550016078196,235.10813351794638,230.43268883828316
